chordTone,noteDuration,startedBeat,halfStepsMoved
0,1.00,4.00,0
1,1.00,1.00,3
1,1.00,2.00,12
0,1.00,3.00,4
1,0.50,4.50,3
1,0.16,1.00,5
0,0.16,1.16,2
1,0.16,1.29,2
1,0.50,1.50,2
1,1.00,2.00,2
1,1.00,3.00,2
1,1.00,4.00,3
1,1.00,1.00,4
1,1.00,3.50,12
1,1.00,4.50,3
1,1.50,1.50,0
1,0.50,4.50,4
0,0.50,1.00,5
1,0.50,1.50,5
0,0.50,2.00,5
0,1.50,2.50,2
1,0.50,4.00,3
1,0.50,4.50,3
1,1.00,1.00,1
1,0.50,2.50,5
1,0.33,3.00,2
1,0.33,3.33,3
1,0.33,3.66,4
0,0.50,4.00,7
0,1.50,4.50,2
0,0.50,2.00,5
1,0.50,2.50,5
0,0.50,3.00,2
0,0.50,3.50,0
1,0.50,4.00,1
0,0.50,4.50,2
1,0.50,1.00,2
0,0.50,1.50,2
0,0.50,2.00,3
0,0.50,2.50,1
1,1.00,3.00,1
1,1.00,4.00,9
1,0.50,1.50,5
1,0.50,2.00,2
1,0.50,2.50,3
1,1.00,3.00,5
1,0.50,4.00,2
0,0.50,4.50,3
1,0.50,1.00,5
0,0.50,1.50,2
1,0.50,2.00,5
0,1.50,2.50,1
1,1.50,4.50,8
1,0.50,2.00,2
1,0.50,2.50,3
1,0.50,3.00,5
1,0.50,3.50,2
0,0.50,4.00,5
0,0.50,4.50,3
1,1.00,1.00,2
1,1.00,2.00,4
0,0.50,3.00,2
1,0.50,3.50,2
1,0.50,4.00,5
1,0.50,4.50,5
1,0.50,1.00,3
0,2.50,1.50,4
1,0.50,4.00,2
0,1.50,4.50,2
1,0.50,2.00,2
0,0.50,2.50,2
0,1.00,3.00,3
1,1.00,4.00,4
0,2.50,4.50,2
1,1.00,3.00,5
0,0.50,1.50,12
1,0.50,2.50,5
1,1.00,3.00,2
1,1.00,1.00,5
0,1.00,2.00,5
0,2.00,3.00,2
1,0.50,1.50,6
0,0.50,2.50,5
1,1.00,3.00,2
1,1.00,1.00,5
1,1.00,2.00,5
1,1.00,3.00,2
0,0.50,4.00,5
0,0.50,4.50,0
1,1.00,1.00,0
0,0.50,2.00,7
1,1.50,2.50,1
1,1.50,4.50,6
0,1.00,2.00,6
0,1.00,3.00,2
0,0.50,1.00,6
0,0.50,1.50,1
0,0.50,2.50,2
1,0.50,3.00,9
0,2.00,3.50,4
1,0.50,1.50,2
0,0.50,1.50,1
1,0.50,2.00,1
0,0.50,2.50,2
1,0.50,3.00,1
1,0.50,3.50,2
0,0.50,4.00,2
1,0.50,4.50,2
1,0.50,1.00,1
1,0.50,1.50,2
0,0.50,2.00,2
0,0.50,2.50,3
1,0.50,3.00,1
1,0.50,3.50,5
0,0.50,4.00,2
0,0.50,4.50,3
0,0.16,1.00,8
0,0.16,1.16,2
0,0.16,1.32,2
0,0.50,1.50,2
1,0.50,2.00,1
0,0.50,2.50,2
0,0.50,3.00,3
0,0.50,3.50,1
1,0.50,4.00,1
1,0.50,4.50,3
0,0.50,1.00,1
0,0.50,1.50,2
1,0.50,2.00,1
0,0.50,2.50,2
1,0.50,3.00,2
0,0.50,3.50,2
1,3.00,4.00,1
0,0.50,3.00,4
1,0.50,3.50,2
0,0.50,4.00,2
0,0.50,4.50,3
1,1.00,1.00,3
0,1.00,2.00,3
0,1.00,3.00,3
0,0.50,4.50,0
1,0.50,1.00,4
0,0.50,1.50,2
1,0.50,2.00,2
0,0.50,2.50,1
1,1.00,3.00,2
0,0.50,4.50,2
1,0.50,1.50,2
1,0.50,2.50,3
0,0.50,3.00,7
0,0.50,3.50,2
1,0.50,4.00,2
0,0.50,4.50,1
1,1.00,1.00,1
0,0.50,2.00,3
1,0.50,2.50,1
0,1.00,3.50,1
1,1.00,4.50,1
0,1.00,1.50,1
1,0.25,2.00,1
1,0.25,2.25,2
1,0.25,2.50,2
0,0.25,2.75,1
1,0.25,3.00,1
1,0.25,3.25,2
1,0.25,3.50,2
0,0.25,3.75,1
1,0.25,4.00,1
1,0.25,4.25,2
1,0.25,4.50,2
0,0.25,4.75,1
0,0.25,3.00,5
1,0.25,3.25,3
1,0.25,3.50,2
0,0.25,3.75,1
1,0.50,4.00,2
0,0.50,4.50,2
1,1.50,1.00,2
0,0.50,2.50,5
0,0.25,3.00,1
0,0.25,3.25,1
0,0.25,3.50,1
1,0.25,3.75,1
1,0.50,4.00,2
1,0.50,4.50,3
1,0.50,3.50,19
0,0.50,4.00,1
1,0.50,4.50,1
1,0.50,1.50,10
0,0.50,3.00,7
1,0.50,3.50,2
1,0.50,4.00,2
1,0.50,4.50,3
1,0.50,1.00,2
1,0.50,1.50,3
1,0.50,2.00,3
0,0.50,2.50,4
1,1.00,3.00,2
0,0.50,4.00,3
0,1.50,4.50,6
0,0.50,3.00,0
0,0.50,3.50,2
0,0.50,4.00,4
0,2.00,4.50,5
0,0.50,2.50,2
0,0.50,3.00,5
1,1.50,3.50,2
1,0.50,1.50,3
0,0.50,2.00,5
1,0.50,2.50,1
1,0.50,3.00,12
1,0.50,3.50,2
0,0.50,4.00,5
0,0.50,4.50,0
0,0.50,1.00,0
1,0.50,1.50,2
0,0.50,2.00,2
0,0.50,2.50,0
1,0.50,3.00,2
0,0.50,3.50,2
0,0.50,4.00,2
1,1.50,4.50,3
0,0.50,1.00,1
1,0.50,1.50,1
0,0.50,2.00,3
1,0.50,2.50,3
0,0.50,3.00,2
0,0.50,3.50,3
1,0.50,4.00,2
1,0.50,4.50,5
0,1.50,1.00,3
1,2.50,2.50,3
1,0.50,1.50,14
1,0.16,2.00,5
1,0.16,2.20,4
1,0.16,2.30,3
0,1.50,2.50,11
0,0.16,4.00,5
0,0.16,4.20,3
0,0.16,4.30,4
1,1.50,4.50,11
1,0.16,2.00,5
0,0.16,2.20,3
0,0.16,2.30,4
0,1.50,2.50,11
0,0.16,4.00,13
1,0.16,4.20,5
0,0.16,4.30,4
1,1.50,4.50,11
0,0.16,2.00,5
0,0.16,2.20,4
0,0.16,2.30,3
0,1.50,2.50,11
0,0.16,4.00,5
0,0.16,4.20,3
0,0.16,4.30,4
0,1.50,4.50,11
0,0.16,2.00,5
0,0.16,2.20,3
0,0.16,2.40,4
0,1.50,2.50,10
0,0.33,4.00,2
1,0.33,4.33,3
1,0.33,4.66,3
0,0.16,1.00,7
1,0.16,1.20,1
0,0.16,1.30,1
1,0.50,1.50,2
0,0.50,2.00,2
0,0.50,2.50,3
1,0.50,3.00,2
1,0.50,3.50,4
1,0.50,4.00,0
1,0.50,4.50,2
1,0.50,1.00,2
0,0.50,1.50,2
1,0.50,2.00,2
0,0.50,2.50,2
1,0.50,3.00,2
0,0.50,3.50,2
1,0.50,4.00,2
0,0.50,4.50,2
1,0.50,1.00,2
1,0.50,1.50,0
1,0.50,2.00,0
1,1.00,3.00,0
1,1.00,4.00,0
1,0.50,1.00,0
1,0.50,1.50,0
1,1.00,2.00,0
1,0.50,4.50,12
1,0.33,1.00,5
1,0.33,1.30,12
1,0.33,1.70,0
1,1.00,2.00,10
1,0.50,3.00,2
1,0.50,3.50,5
1,1.00,4.00,3
1,1.00,1.00,4
1,1.00,2.00,2
1,1.00,1.00,2
1,1.00,2.00,2
0,0.50,1.00,2
1,0.50,1.50,3
0,1.00,2.00,1
1,0.50,3.00,3
0,1.50,3.50,7
1,0.50,1.00,7
0,0.50,1.50,5
1,0.50,2.00,2
0,1.00,2.50,4
1,1.00,3.50,1
1,1.50,4.50,0
0,1.00,2.00,2
1,1.00,3.00,2
0,1.00,4.50,1
1,1.50,1.50,1
0,0.50,3.00,4
1,0.50,3.50,3
0,0.50,4.00,1
0,0.50,4.50,1
1,0.50,1.00,1
0,0.50,1.50,1
0,0.50,2.00,1
0,0.50,2.50,1
1,0.25,3.50,4
0,0.25,3.80,1
1,0.50,4.00,1
0,0.50,4.50,2
1,0.50,1.00,2
1,0.50,1.50,3
0,0.50,2.00,1
1,0.50,2.50,2
1,0.50,3.00,3
0,0.50,3.50,2
1,0.50,4.00,2
1,0.50,4.50,5
1,1.00,1.00,3
1,1.00,2.00,3
0,1.00,3.00,3
1,0.50,4.00,2
0,1.50,4.50,4
1,0.33,2.00,3
0,0.33,2.30,4
0,0.33,2.70,3
0,0.50,3.00,3
1,0.50,3.50,1
0,0.50,1.00,11
1,0.50,1.50,2
1,0.50,2.00,2
1,0.50,2.50,3
0,0.50,3.00,1
0,0.50,3.50,3
1,1.00,4.00,5
0,0.50,1.00,7
1,0.50,1.50,4
1,1.00,2.00,3
0,0.50,3.00,2
1,0.50,3.50,2
0,0.50,4.00,2
0,0.25,4.50,2
0,0.25,4.80,1
1,0.50,1.00,1
0,0.50,3.00,10
1,0.50,3.50,10
0,0.50,4.00,4
0,1.00,4.50,3
1,0.50,1.50,2
0,0.50,3.00,2
0,0.50,3.50,2
0,0.50,4.00,5
0,0.50,4.50,3
1,0.50,1.00,10
0,0.50,1.50,1
0,0.50,2.00,1
1,0.50,2.50,1
1,0.50,3.00,2
1,0.50,3.50,2
0,0.33,4.00,4
1,0.33,4.30,1
0,0.33,4.70,1
1,1.50,1.00,1
0,0.50,2.50,7
1,0.50,3.00,1
1,1.50,3.50,2
1,0.50,1.50,0
1,0.50,2.00,3
1,1.00,2.50,2
0,1.00,3.50,3
0,1.00,4.50,2
0,0.50,1.50,0
0,0.50,2.00,2
0,2.00,2.50,2
0,0.50,4.50,2
0,0.50,1.00,2
0,0.25,1.50,2
1,0.25,1.80,3
1,0.50,2.00,2
0,1.00,2.50,7
0,0.25,3.50,2
1,0.25,3.70,3
0,0.50,4.00,2
0,0.50,4.50,10
0,0.50,1.00,3
0,0.50,1.50,2
0,0.50,2.00,3
0,0.50,2.50,3
0,0.50,3.00,5
0,0.50,3.50,0
0,0.50,4.00,3
0,0.50,4.50,5
1,0.50,1.00,4
0,0.50,1.50,5
1,0.50,2.00,2
0,0.50,2.50,5
1,0.50,3.00,3
1,0.50,3.50,4
1,0.50,4.00,2
1,1.00,4.50,5
1,0.50,1.50,5
0,1.50,2.50,2
0,0.50,1.50,15
0,0.50,2.00,2
1,0.50,2.50,7
0,0.50,3.00,2
0,0.50,3.50,3
0,0.50,4.00,2
1,0.50,4.50,2
0,1.00,1.00,3
0,0.50,2.00,4
0,0.50,2.50,0
0,1.00,3.00,5
1,0.50,1.50,3
1,0.50,2.00,2
0,1.50,2.50,2
1,0.50,4.00,2
1,0.50,4.50,5
0,0.50,1.00,3
1,0.50,1.50,5
1,0.50,2.00,3
1,0.50,2.50,5
0,0.50,3.50,9
1,0.50,4.00,2
0,1.00,4.50,2
0,1.00,1.50,1
0,1.00,2.50,2
0,1.00,3.50,2
0,1.00,4.50,1
0,0.50,1.50,1
0,0.50,2.00,1
0,1.00,2.50,2
0,1.00,3.50,2
0,0.50,4.50,1
1,1.00,1.00,3
1,1.00,2.00,0
1,0.50,3.00,0
0,0.50,3.50,1
1,0.50,4.00,1
0,1.00,4.50,4
1,0.50,1.50,1
0,0.50,2.00,5
0,1.00,2.50,3
1,0.50,3.50,4
1,0.50,4.00,2
0,0.50,4.50,2
1,0.50,1.00,1
1,0.50,1.50,3
0,1.00,2.00,2
1,0.50,3.00,3
1,0.50,3.50,0
1,0.50,4.00,2
0,0.50,4.50,5
1,0.50,1.00,2
0,0.50,1.50,5
1,0.50,2.00,2
0,1.50,2.50,5
1,0.50,4.00,7
1,0.50,4.50,3
0,0.50,1.00,5
0,0.50,1.50,0
0,1.00,2.00,2
1,0.50,1.50,18
0,0.50,2.00,2
1,0.50,2.50,2
0,0.50,3.00,1
1,0.50,3.50,2
0,0.50,4.00,1
0,0.50,4.50,0
0,0.50,1.00,1
1,0.50,1.50,1
0,0.50,2.00,1
0,0.50,2.50,1
1,0.50,3.00,2
0,0.50,3.50,3
1,0.50,4.00,1
1,0.50,4.50,0
1,0.50,1.00,1
1,0.50,1.50,4
1,0.50,2.00,5
1,0.50,2.50,5
0,1.00,3.00,2
1,0.50,1.50,9
1,0.50,2.00,5
0,0.50,2.50,5
1,0.50,3.00,1
1,0.50,3.50,4
1,1.00,4.00,5
0,1.00,1.00,7
0,0.50,2.00,0
1,0.50,2.50,3
0,0.50,3.00,1
1,0.25,3.50,4
0,0.25,3.80,2
1,0.50,4.00,3
1,0.50,4.50,5
0,0.50,1.50,1
1,0.50,2.00,1
0,1.50,2.50,8
1,0.50,4.00,2
1,0.50,4.50,0
0,0.50,1.00,3
0,0.50,1.50,2
0,0.50,2.00,3
0,0.50,2.50,0
0,0.50,3.00,2
1,0.50,3.50,2
0,0.50,4.00,3
0,0.50,4.50,2
1,0.50,1.00,6
1,0.50,1.50,2
1,0.50,2.00,2
1,0.50,2.50,5
0,0.50,3.00,2
0,0.50,3.50,4
1,0.33,4.00,1
0,0.33,4.33,1
1,0.33,4.66,1
0,0.50,1.00,2
0,0.50,1.50,0
0,0.50,2.00,1
1,2.00,2.50,2
0,0.50,4.50,2
1,0.50,1.00,2
1,0.50,1.50,0
1,0.50,2.00,2
0,0.50,2.50,5
1,0.50,3.50,16
1,0.50,4.00,2
1,0.50,4.50,2
0,0.50,1.00,1
1,0.50,1.50,2
0,0.33,2.00,1
1,0.33,2.30,2
1,0.33,2.70,3
0,0.50,3.00,2
0,0.50,3.50,1
1,0.50,4.00,1
0,0.50,4.50,1
0,0.50,1.00,1
0,0.50,1.50,5
1,0.50,2.00,6
0,0.50,2.50,2
1,0.50,3.00,5
1,0.50,3.50,0
0,0.50,4.00,5
1,1.50,4.50,3
0,0.50,2.50,4
0,0.50,3.00,2
0,0.50,3.50,5
0,1.00,4.00,2
0,1.00,1.50,19
0,0.50,2.50,0
0,0.50,3.00,0
0,0.50,3.50,0
0,0.50,4.00,0
0,0.50,4.50,0
1,0.50,1.00,0
1,0.50,1.50,0
1,0.50,2.00,0
1,0.50,2.50,0
1,0.50,3.00,2
1,0.50,3.50,2
1,0.50,4.00,0
1,0.50,4.50,0
0,0.50,1.00,0
0,0.50,1.50,2
0,1.00,2.00,2
0,0.50,3.00,2
0,0.50,3.50,2
0,0.50,4.00,0
0,0.50,4.50,0
0,0.50,1.00,2
0,1.00,1.50,2
0,1.00,2.50,0
0,1.00,3.50,2
0,0.50,4.50,2
0,0.50,1.00,1
1,0.50,1.50,1
0,1.00,2.00,5
0,0.50,3.00,1
0,0.50,3.50,3
0,0.50,4.00,2
0,0.50,4.50,2
0,0.50,1.00,3
1,0.50,1.50,4
1,1.00,2.00,5
1,0.50,3.00,3
0,0.50,3.50,5
1,0.50,4.00,2
0,0.50,4.50,5
0,0.50,1.00,2
0,0.50,1.50,0
1,2.00,2.00,5
0,0.50,3.50,14
0,0.50,4.00,2
0,0.50,4.50,2
0,0.50,1.50,1
1,0.50,2.00,1
0,1.00,2.50,1
0,0.50,3.50,1
1,1.00,3.00,1
0,0.50,4.00,1
1,0.50,4.50,3
1,0.50,3.50,2
0,0.50,4.00,1
0,2.50,4.50,5
1,1.50,4.50,2
1,0.50,2.00,2
1,0.50,2.50,0
1,0.50,3.00,0
1,0.50,3.50,0
0,0.50,4.00,2
1,0.50,4.50,7
0,0.33,4.00,8
0,0.33,4.30,1
0,0.33,4.70,1
0,0.50,1.00,2
1,0.50,1.50,2
0,0.50,2.00,1
1,0.25,2.50,3
0,0.25,2.80,1
1,0.50,3.00,1
0,0.50,3.50,1
1,0.50,4.00,1
0,0.50,4.50,1
0,0.50,1.00,2
1,0.50,1.50,2
1,0.50,2.00,2
1,0.50,2.50,3
1,0.50,3.00,5
1,0.50,3.50,5
1,0.50,4.00,3
0,0.50,4.50,5
1,0.50,1.00,2
0,0.50,1.50,5
1,1.00,2.00,2
0,0.50,3.00,5
1,0.50,3.50,7
1,0.50,4.00,2
1,1.00,4.50,5
0,0.25,1.50,5
1,0.25,1.80,5
0,1.00,2.00,2
0,1.00,3.00,1
1,0.50,3.50,18
1,0.50,4.00,2
1,0.50,4.50,2
0,0.50,1.00,1
1,0.50,1.50,2
0,0.50,2.00,3
0,0.50,2.50,1
0,0.50,3.00,3
0,0.50,3.50,2
0,0.50,4.00,3
0,0.50,4.50,1
0,0.50,1.00,1
0,0.50,1.50,2
0,1.00,2.00,3
1,1.50,3.00,4
0,0.25,4.50,1
1,0.25,4.80,1
1,0.50,1.00,1
1,0.50,1.50,4
1,1.00,2.00,5
0,0.50,3.00,5
0,0.50,3.50,2
0,0.25,4.50,11
1,0.25,4.80,4
0,0.10,1.00,3
1,0.20,1.10,1
1,0.20,1.30,2
0,0.10,1.50,2
0,0.20,1.60,3
1,0.70,1.80,1
1,0.50,2.50,4
1,0.50,2.50,3
0,0.50,3.00,2
1,0.50,3.50,2
0,0.50,4.00,1
1,0.50,4.50,2
0,0.50,1.00,2
0,0.50,1.50,3
1,0.50,2.00,1
0,0.50,2.50,7
0,1.00,3.00,3
1,0.50,4.00,6
0,0.50,4.50,3
1,1.00,1.00,1
0,0.50,2.00,1
0,0.50,2.50,3
0,0.50,3.00,2
1,0.50,3.50,2
0,0.50,4.00,3
0,0.50,4.50,4
0,1.00,1.00,3
1,0.50,2.00,3
0,0.50,2.50,5
1,0.50,3.00,2
0,0.50,3.50,5
1,1.00,4.00,2
0,2.00,1.00,5
0,0.50,1.50,7
1,0.50,2.00,5
1,0.50,2.50,3
0,1.00,3.00,4
0,0.50,4.00,6
0,0.50,4.50,3
1,0.50,1.00,2
0,0.50,1.50,4
0,0.50,2.00,2
1,0.50,2.50,2
1,1.00,3.00,3
0,0.50,4.00,4
0,0.50,4.50,0
0,0.50,1.00,2
0,0.50,1.50,5
1,0.50,2.00,2
0,1.50,2.50,5
0,0.50,2.50,8
1,1.50,3.00,2
0,0.50,4.50,2
0,0.33,1.00,2
0,0.33,1.33,2
1,0.33,1.66,3
1,0.33,2.00,2
0,0.33,2.33,5
0,0.33,2.66,2
0,0.33,3.00,2
0,0.33,3.33,2
0,0.33,3.66,7
0,0.33,4.00,2
0,0.33,4.33,2
0,0.33,4.66,2
0,0.33,1.00,7
0,0.33,1.33,2
1,0.33,1.66,2
0,0.33,2.00,2
0,0.33,2.33,3
0,0.83,2.66,3
1,0.50,3.50,3
0,0.50,4.00,5
1,4.50,4.50,7
